438665,50,0.2
531464,100,0.2
497832,100,0.49
453608,100,0.3
277235,100,0.3
318901,100,0.59
179566,100,0.49
184803,100,0.2
399888,50,0.2
374753,50,0.2
671885,100,0.2
105084,100,0.3
315270,50,0.2
677611,100,0.39
418284,50,0.2
185674,100,0.2
127579,100,0.39
138515,50,0.39
276174,100,0.39
584416,100,0.49
146008,100,0.3
409790,100,0.39
195618,50,0.2
147404,100,0.3
328815,50,0.3
272031,100,0.59
270557,100,0.2
590592,50,0.2
685238,100,0.3
422958,50,0.2
337530,50,0.2
402078,10,0.05
109117,50,0.2
326319,100,0.2
337606,50,0.39
639901,50,0.39
622836,100,0.59
201083,100,0.39
419555,100,0.2
480953,50,0.2
652016,100,0.39
346861,30,0.05
353573,50,0.39
560487,100,0.3
537260,100,0.49
638039,100,0.3
316092,75,0.1
292840,50,0.3
170529,100,0.59
327346,100,0.49
129782,50,0.39
405429,100,0.2
223010,100,0.49
271848,100,0.2
126464,100,0.39
145601,50,0.2
170270,50,0.3
100673,100,0.3
360585,50,0.2
155089,50,0.39
538346,50,0.2
381877,100,0.39
498845,100,0.39
170916,50,0.16
453774,50,0.39
437672,50,0.2
679926,100,0.3
467700,30,0.05
677970,5,0.03
111151,50,0.2
446590,50,0.2
569396,5,0.03
571994,50,0.39
671768,100,0.3
169107,50,0.3
584610,100,0.39
651873,100,0.1
191103,100,0.49
149511,100,0.49
678062,50,0.39
655854,100,0.49
590803,50,0.2
142528,50,0.2
533409,50,0.2
529641,100,0.2
216003,50,0.39
423626,50,0.2
184780,100,0.39
204665,100,0.39
568302,50,0.2
99910,50,0.2
648400,100,0.49
553683,50,0.2
112325,50,0.2
530253,100,0.35
214368,100,0.39
467648,5,0.03
194466,50,0.39
356986,30,0.05
98344,100,0.2
332090,100,0.39
372521,50,0.2
637686,5,0.03
189889,50,0.2
152062,100,0.3
418038,100,0.2
287023,400,1.72
625048,50,0.49
90320,400,1.72
167968,100,0.44
690767,50,0.3
454594,50,0.49
109321,100,0.39
389038,5,0.03
356640,50,0.39
389787,50,0.3
357093,100,0.2
242486,100,0.59
459108,100,0.3
116172,100,0.3
574534,100,0.3
690805,50,0.2
289312,100,0.3
347233,50,0.2
129101,100,0.49
523940,30,0.05
381037,100,0.49
389914,30,0.05
513605,100,0.3
548275,50,0.39
618841,50,0.39
377696,30,0.05
449618,50,0.39
664212,100,0.3
416327,100,0.2
120508,50,0.39
618676,100,0.39
270842,100,0.3
182530,50,0.2
635284,100,0.39
596731,100,0.3
372097,100,0.39
195327,50,0.3
324658,100,0.39
473227,50,0.2
612300,100,0.3
354965,100,0.59
606715,50,0.2
164485,50,0.2
239584,50,0.2
236883,50,0.39
287818,400,1.72
494558,100,0.39
562224,100,0.2
208954,100,0.39
113487,50,0.2
433825,50,0.2
583040,100,0.39
358111,50,0.2
651669,100,0.49
203672,50,0.2
295333,50,0.2
279357,50,0.39
540204,50,0.2
621275,10,0.05
536472,100,0.49
248991,50,0.39
212766,100,0.59
273127,50,0.2
351021,100,0.3
99813,30,0.05
250913,100,0.1
473755,50,0.2
222416,100,0.3
495281,100,0.49
235767,100,0.39
648300,100,0.59
314518,100,0.39
637539,100,0.39
565797,5,0.03
596441,30,0.05
206411,100,0.3
622848,100,0.3
166619,50,0.2
645264,100,0.59
198328,50,0.2
440650,100,0.3
663464,50,0.39
483437,50,0.49
523424,100,0.3
306273,50,0.2
106066,50,0.2
361740,50,0.39
98291,100,0.3
312229,100,0.49
421601,100,0.3
354667,50,0.16
192300,50,0.39
105038,400,1.72
219270,100,0.3
539632,100,0.3
418700,100,0.2
597296,50,0.2
526389,400,1.72
115440,100,0.2
569485,100,0.49
279825,100,0.39
190974,100,0.39
235445,100,0.3
303693,100,0.3
602912,5,0.03
536963,50,0.59
292263,100,0.49
570443,100,0.39
629195,200,1.72
262435,100,0.3
300551,50,0.2
585580,100,0.3
263746,50,0.39
169503,50,0.2
95843,50,0.2
425734,30,0.05
392809,5,0.03
443548,100,0.2
536797,100,0.3
234449,100,0.3
628165,50,0.2
278116,100,0.2
110641,100,0.1
224525,100,0.39
237837,50,0.2
129512,100,0.49
189793,100,0.3
300448,100,0.39
459486,50,0.2
150720,50,0.2
652347,100,0.39
590993,100,0.3
627636,50,0.39
350761,50,0.2
264095,50,0.2
460176,50,0.39
147759,100,0.39
435122,100,0.39
674405,100,0.3
669737,100,0.3
156293,100,0.1
208896,100,0.25
170205,100,0.2
358322,50,0.2
535379,10,0.05
622947,100,0.3
535200,100,0.1
167313,50,0.39
500765,100,0.49
447421,50,0.39
129172,100,0.3
606824,5,0.03
652914,100,0.59
595957,50,0.2
144427,100,0.3
114288,100,0.2
248103,100,0.49
88210,50,0.2
115345,50,0.59
196690,100,0.3
445477,100,0.2
193037,50,0.3
382493,100,0.1
96522,50,0.3
345606,100,0.39
558367,100,0.39
486068,50,0.2
299239,100,0.3
669405,100,0.49
189323,100,0.3
603228,50,0.39
385220,100,0.3
484382,50,0.2
301015,100,0.3
687300,100,0.3
640686,100,0.35
654959,100,0.59
648635,100,0.3
645026,100,0.49
342011,30,0.05
556254,100,0.39
260145,50,0.59
194845,100,0.3
603907,50,0.2
660705,100,0.39
377579,100,0.3
262593,100,0.39
495628,50,0.2
168122,400,1.72
565809,50,0.2
159657,100,0.49
102717,50,0.2
126072,5,0.03
252063,100,0.49
592501,100,0.39
166479,100,0.3
616009,100,0.39
202498,50,0.2
236719,100,0.3
444184,100,0.2
538153,50,0.3
228679,100,0.39
418915,100,0.2
211227,50,0.3
294166,100,0.49
336504,100,0.3
515470,100,0.39
449807,50,0.2
680737,50,0.15
123092,100,0.3
497507,100,0.3
578021,100,0.3
663223,100,0.59
155212,100,0.49
417448,100,0.2
643320,10,0.05
290305,100,0.39
309563,100,0.49
165654,50,0.2
589340,100,0.3
598663,30,0.05
271026,100,0.3
391042,100,0.3
264735,100,0.3
180682,100,0.39
211056,100,0.3
215581,100,0.39
665472,100,0.3
471447,50,0.2
288879,100,0.2
657192,50,0.2
316634,50,0.2
438381,10,0.05
194808,400,1.72
417778,100,0.2
370905,50,0.39
423112,400,1.72
654587,100,0.49
418479,100,0.2
633579,10,0.05
212061,100,0.59
293614,100,0.49
396069,10,0.05
534966,100,0.49
113494,50,0.3
602161,50,0.39
677739,50,0.2
674303,100,0.1
373286,50,0.39
344201,100,0.49
194663,50,0.2
570194,100,0.3
121930,50,0.2
280242,50,0.2
671919,100,0.39
292482,50,0.2
194281,50,0.3
654411,10,0.05
572059,50,0.39
189990,100,0.49
402619,100,0.59
151333,100,0.39
591028,100,0.39
685414,100,0.39
378287,100,0.49
134292,100,0.3
525691,100,2.58
541973,50,0.3
201421,50,0.2
421738,50,0.3
544535,100,0.3
167663,100,0.3
156474,50,0.3
522273,100,0.3
609341,100,0.39
547805,100,0.49
617894,100,0.2
619690,100,0.3
408169,100,0.49
577492,50,0.2
568167,50,0.39
659622,30,0.05
275098,50,0.2
623430,50,0.59
444380,100,0.2
152613,100,0.59
248351,100,0.49
640977,30,0.05
263739,30,0.05
300644,100,0.3
302529,100,0.39
549560,100,0.59
437614,50,0.39
489094,30,0.05
124797,50,0.2
356469,100,0.3
606328,50,0.2
243333,50,0.2
378638,50,0.2
406885,50,0.39
488119,50,0.2
415149,100,0.2
365809,50,0.39
89514,50,0.2
198646,50,0.59
153927,100,0.39
528803,50,0.3
224221,100,0.39
271466,50,0.59
443756,100,0.49
642126,10,0.05
202097,50,0.39
560924,100,0.3
500432,30,0.05
520431,50,0.2
350328,50,0.2
334780,30,0.05
130056,50,0.3
601219,400,1.72
435449,100,0.39
286353,100,0.3
417613,100,0.2
669616,100,0.3
261685,50,0.2
450657,100,0.49
664285,100,0.3
452185,400,1.72
382608,100,0.39
355339,30,0.05
409247,50,0.2
573805,50,0.2
545739,100,0.39
256648,100,0.49
631303,100,0.35
503762,100,0.3
426316,50,0.2
133131,100,0.3
534733,100,0.49
614694,100,0.1
193406,100,0.49
187436,50,0.39
476544,100,0.3
155028,100,0.39
676432,50,0.15
172841,100,0.59
620865,100,0.69
287115,100,0.3
612354,50,0.2
209081,100,0.1
442967,50,0.2
251629,100,0.1
457985,100,0.39
361163,50,0.39
636360,50,0.2
362555,50,0.2
319741,100,0.3
518978,100,0.3
214445,50,0.2
449622,50,0.2
98854,100,0.2
642007,100,0.59
495580,100,0.49
291795,50,0.39
625458,100,0.1
500557,100,0.3
591698,100,0.3
248931,100,0.3
322200,100,0.39
394277,100,0.39
554477,50,0.3
214854,50,0.2
298162,100,0.49
360019,50,0.3
499216,100,0.39
591698,100,0.3
91526,400,1.72
363243,50,0.39
444885,100,0.2
403381,50,0.39
271385,50,0.39
115719,100,0.3
343765,100,0.59
163293,100,0.49
667559,100,0.49
205987,50,0.3
220176,50,0.2
645750,100,0.2
299130,75,0.1
423934,50,0.2
433687,50,0.2
137313,100,0.49
163698,100,0.3
454652,100,0.25
191710,50,0.2
653576,100,0.59
668115,100,0.3
617440,50,0.39
193883,50,0.59
671435,100,0.3
300321,50,0.2
100940,50,0.2
443646,400,1.72
582440,100,0.49
119629,100,0.49
317420,100,0.49
262259,50,0.39
187206,50,0.2
99085,100,0.39
180772,50,0.39
688169,50,0.15
548408,50,0.2
389397,100,0.39
441570,400,1.72
231206,50,0.3
416371,100,0.2
100420,50,0.2
389729,50,0.2
158110,100,0.49
283845,50,0.2
331961,50,0.2
522848,10,0.05
280380,100,0.3
535390,100,0.3
152035,100,0.3
173388,10,0.05
90410,100,0.3
623151,50,0.2
294905,50,0.39
581769,10,0.05
429390,50,0.2
247614,50,0.39
683303,400,3.44
121930,50,0.2
173339,50,0.2
530832,100,0.2
382494,50,0.59
671299,400,1.72
147020,100,0.49
265249,50,0.2
282019,50,0.2
470409,50,0.39
531451,100,0.1
206679,50,0.39
335084,50,0.15
330680,100,0.39
89894,400,1.72
375183,100,0.59
288968,100,0.39
683673,100,0.49
274049,100,0.49
410114,100,0.59
356795,100,0.49
178716,100,0.3
393835,50,0.2
417517,100,0.2
144674,100,0.3
414200,100,0.39
207358,30,0.05
690323,50,0.3
190910,100,0.49
155060,100,0.49
630181,100,0.35
336100,50,0.2
209250,50,0.2
107171,400,1.72
114983,50,0.2
278259,400,1.72
86948,100,0.3
159497,50,0.39
295607,50,0.2
229121,5,0.03
420054,100,0.2
434560,100,0.39
280819,100,0.3
146823,50,0.2
508152,50,0.39
230690,100,0.49
233775,100,0.39
321037,100,0.3
495970,100,0.39
99097,100,0.2
418451,100,0.2
194491,50,0.2
176665,100,0.1
515820,100,0.3
513062,50,0.59
103909,400,1.72
237884,50,0.2
344124,50,0.2
337710,50,0.2
199540,200,0.39
106021,50,0.2
495685,75,0.1
198055,10,0.05
600559,50,0.59
415367,100,0.2
418558,100,0.3
539698,50,0.39
252339,400,1.72
193328,50,0.2
231351,100,0.3
87996,100,0.69
298342,100,0.39
192160,100,0.39
452791,100,0.3
187301,50,0.2
345484,30,0.05
538492,100,0.39
623044,100,0.1
219606,100,0.3
579921,100,0.3
241073,100,0.3
523007,50,0.2
271699,100,0.2
112306,100,0.49
129460,100,0.3
523294,50,0.2
689992,100,0.39
110900,50,0.39
556830,50,0.39
442819,50,0.2
680465,50,0.15
396363,75,0.1
508568,10,0.05
262490,100,0.39
497305,100,0.49
285341,50,0.59
107348,50,0.2
601575,400,1.72
635497,5,0.03
601438,50,0.2
671655,50,0.15
672696,100,0.49
536149,100,0.39
247020,100,0.3
481345,50,0.2
189400,50,0.39
347821,50,0.39
553967,100,0.3
418208,100,0.2
106290,400,1.72
502479,100,0.3
654771,50,0.2
266493,50,0.2
595620,100,0.64
236709,50,0.2
264806,100,0.39
109571,50,0.2
599719,100,0.39
276147,50,0.2
497539,100,0.49
195929,50,0.2
456198,100,0.39
526582,50,0.39
239518,100,0.3
332842,50,0.15
493669,100,0.1
547782,50,0.2
648370,100,0.49
366409,100,0.3
556583,100,0.49
646718,50,0.39
303775,100,0.3
262635,100,0.59
282616,100,0.49
547764,50,0.3
682901,50,0.2
362126,30,0.05
668221,100,0.3
163777,100,0.1
634515,100,0.3
100903,50,0.39
350428,5,0.03
386615,100,0.59
94535,50,0.3
437357,50,0.2
405449,100,0.3
395567,10,0.05
352808,100,0.3
281833,400,1.72
425754,100,0.3
523854,50,0.3
653064,100,0.39
92645,50,0.39
298127,100,0.3
441658,100,0.3
263200,100,0.3
530711,100,0.2
98903,100,0.2
631940,100,0.39
460157,100,0.3
94821,100,0.39
252130,100,0.3
453270,50,0.2
458878,50,0.3
306432,10,0.05
616955,100,0.2
214475,100,0.49
544901,100,0.49
178900,100,0.49
357678,100,0.39
541421,400,1.72
101240,100,0.49
208888,100,0.3
205452,100,0.39
317705,50,0.2
498925,50,0.2
165896,50,0.2
114091,100,0.49
165627,100,0.3
152569,50,0.2
403811,50,0.3
434820,100,0.39
646995,100,0.3
620621,100,0.49
227922,100,0.3
214419,50,0.2
557598,100,0.39
333341,100,0.59
185604,100,0.2
680279,100,0.2
415444,100,0.2
275353,100,0.2
188036,50,0.2
536569,10,0.05
333379,50,0.3
477103,100,0.49
269162,50,0.2
183951,100,0.2
193013,50,0.3
105726,400,1.72
260748,100,0.39
575696,100,0.3
365744,100,0.3
649005,100,0.2
676458,50,0.2
456123,50,0.15
663502,50,0.2
335761,50,0.39
177018,50,0.39
165266,50,0.2
430280,100,0.2
329963,100,0.2
251655,100,0.49
260516,50,0.2
398261,50,0.2
128847,100,0.39
543611,50,0.3
631301,50,0.2
300571,50,0.39
103493,100,0.39
118548,50,0.59
270658,100,0.3
431761,100,0.49
261665,100,0.3
390085,50,0.2
611807,50,0.39
663022,50,0.2
283838,100,0.3
96006,100,0.3
434826,50,0.2
263885,50,0.2
586691,50,0.2
452327,400,1.72
682815,50,0.2
461615,100,0.49
115833,100,0.3
489966,100,0.59
387124,100,0.39
689886,10,0.05
437099,50,0.2
90983,50,0.2
561181,100,0.35
638499,100,0.39
570612,50,0.2
628083,50,0.59
554235,100,0.3
208176,100,0.3
87384,50,0.39
690020,100,0.3
238620,100,0.59
476644,100,0.3
472249,100,0.69
415271,100,0.2
228384,100,0.39
419802,100,0.2
513877,100,0.54
632417,50,0.3
223536,100,0.3
389628,100,0.3
618147,100,0.3
541048,50,0.2
536425,100,0.39
299962,75,0.1
352673,50,0.39
512006,100,0.39
582040,100,0.49
373808,10,0.05
677571,100,0.49
577813,100,0.39
431109,100,0.3
644485,100,0.49
106895,100,0.39
278972,400,1.72
127467,100,0.3
191901,50,0.68
315814,100,0.39
243615,100,0.3
119182,50,0.2
664166,100,0.39
230507,50,0.2
533125,50,0.59
552838,100,0.19
667822,50,0.15
491265,50,0.2
684264,100,0.3
389354,100,0.49
680412,100,0.3
652511,30,0.05
334447,100,0.3
188316,50,0.39
628361,100,0.2
252996,100,0.49
178042,100,0.3
639972,5,0.03
142512,100,0.3
436046,50,0.2
484290,75,0.1
228388,5,0.03
291984,50,0.3
624321,50,0.39
382849,100,0.2
133417,50,0.39
313423,50,0.2
394526,10,0.05
274108,50,0.3
394077,50,0.2
679872,30,0.05
613016,30,0.05
539819,100,0.39
295554,50,0.39
422097,100,0.59
155222,100,0.39
642905,100,0.3
197911,100,0.39
302204,100,0.3
361726,50,0.2
465607,100,0.3
101748,5,0.03
630594,100,0.39
669019,100,0.39
289573,50,0.2
394124,10,0.05
637596,100,0.59
612708,100,0.3
544626,50,0.3
311672,100,0.49
159194,50,0.3
169864,100,0.39
681476,50,0.3
159260,400,1.72
309563,100,0.49
621459,100,0.3
545568,100,0.39
129994,100,0.59
373710,400,1.72
511576,400,1.72
293797,100,0.3
690793,5,0.03
285551,100,0.25
120463,50,0.2
416505,100,0.2
259335,50,0.2
547252,30,0.05
315345,50,0.2
541310,50,0.2
248137,50,0.29
364007,100,0.49
140949,50,0.2
532888,100,0.3
286444,50,0.2
123335,50,0.2
341139,100,0.3
153214,200,0.39
557466,100,0.3
643567,100,0.39
661611,100,0.3
559444,100,0.3
584236,100,0.1
683732,100,0.2
666803,100,0.39
179113,100,0.49
558863,100,0.3
292052,100,0.3
462302,50,0.2
670954,10,0.05
503076,5,0.03
230862,50,0.2
557243,100,0.49
184373,50,0.2
601633,400,1.72
401574,50,0.2
379919,100,0.49
498669,100,0.49
464080,50,0.2
515319,50,0.2
479344,100,0.49
232815,50,0.2
520351,100,0.49
619174,50,0.39
472535,75,0.1
295316,100,0.39
299098,100,0.49
435172,5,0.03
165814,100,0.3
617600,5,0.03
128674,50,0.2
512338,100,0.39
305115,50,0.2
368313,50,0.39
454880,50,0.2
683038,100,0.3
331093,100,0.49
681919,100,0.2
677123,400,1.72
194828,50,0.2
158611,100,0.59
545084,100,0.59
332400,100,0.39
254414,5,0.03
186479,100,0.2
606811,50,0.2
454610,100,0.39
209082,100,0.39
151457,100,0.49
533189,100,0.39
565637,100,0.1
538938,100,0.49
560597,100,0.3
145621,50,0.39
130659,75,0.1
182922,100,0.59
344897,50,0.39
198445,100,0.49
329851,100,0.3
226770,100,0.49
343715,100,0.1
358525,100,0.3
418730,100,0.2
446398,50,0.2
417471,100,0.2
196549,100,0.49
636987,50,0.2
194092,50,0.39
363724,100,0.3
363617,50,0.2
551152,50,0.39
525026,10,0.05
256326,100,0.49
240392,100,0.1
550392,100,0.39
154289,50,0.2
451155,100,0.2
443021,50,0.3
547539,100,0.39
399743,100,0.3
116590,50,0.2
506273,100,0.3
239488,100,0.59
546371,100,0.59
670092,10,0.05
665685,100,0.49
687005,50,0.39
101035,100,0.49
593426,50,0.2
142375,100,0.1
157636,100,0.2
550828,100,0.49
89842,50,0.2
433693,50,0.2
687557,10,0.05
419592,100,0.2
536834,100,0.39
357077,50,0.2
489169,100,0.39
294780,50,0.2
438059,50,0.2
545459,100,0.3
218208,100,0.39
597968,100,0.59
532930,50,0.2
449770,50,0.2
624791,50,0.39
190160,50,0.2
601235,400,1.72
323559,100,0.39
142341,50,0.3
107201,50,0.2
208272,50,0.2
426778,100,0.49
87736,100,0.3
515031,50,0.3
684338,100,0.2
142688,50,0.2
172885,100,0.49
629656,50,0.39
209831,100,0.3
434949,50,0.39
184980,100,0.59
587907,100,0.3
455555,50,0.3
242096,50,0.39
559742,100,0.39
354699,100,0.3
458071,100,0.49
486592,5,0.03
207638,100,0.49
452034,50,0.2
640857,100,0.3
553850,400,1.72
96563,100,0.1
550891,100,0.3
675958,50,0.15
554957,100,0.39
289460,50,0.2
551947,100,0.39
342625,5,0.03
239016,10,0.05
254361,50,0.2
255970,100,0.39
137120,75,0.1
115214,100,0.3
166768,100,0.3
672012,100,0.49
592531,400,1.72
153436,50,0.2
678885,100,0.39
156331,50,0.2
608739,50,0.2
368009,50,0.39
645386,100,0.3
678135,100,0.3
124903,100,0.59
292293,50,0.2
443874,100,0.2
201952,100,0.49
651879,100,0.49
153044,100,0.39
161888,100,0.1
92601,100,0.3
300741,100,0.3
260425,200,0.59
252345,50,0.2
101447,50,0.2
410834,100,0.3
587491,100,0.69
687596,50,0.39
331713,100,0.49
386855,30,0.05
578878,5,0.03
467051,100,0.3
112963,100,0.25
540576,400,1.72
235168,50,0.2
523415,100,0.3
422993,50,0.2
89875,50,0.2
321436,100,0.49
321208,100,0.49
448167,50,0.39
657267,100,0.3
537613,100,0.3
542817,400,1.72
194559,50,0.39
304767,100,0.3
216241,100,0.49
612270,50,0.2
108816,50,0.39
109210,50,0.2
332431,100,0.3
652044,100,0.3
514403,100,0.3
624601,5,0.03
428332,100,0.3
95743,100,0.3
667988,50,0.15
676482,100,0.39
615977,100,0.2
262765,100,0.3
683773,100,0.3
272101,100,0.3
216482,50,0.2
392661,100,0.3
484285,50,0.39
155712,100,0.49
500764,100,0.49
118898,100,0.49
537791,100,0.3
532906,100,0.39
677681,50,0.15
593793,100,0.1
664506,100,0.59
156638,30,0.05
542481,50,0.39
644790,100,0.39
383458,100,0.2
382535,100,0.3
609223,100,0.44
622213,100,0.49
540611,50,0.39
364627,100,0.49
339373,100,0.59
504607,100,0.3
529510,100,0.2
428107,100,0.3
606902,50,0.39
639424,100,0.49
321140,100,0.3
678882,50,0.2
595183,10,0.05
506563,50,0.2
594108,50,0.2
129484,100,0.3
261263,50,0.2
293128,100,0.49
260882,400,1.72
210054,100,0.49
221116,50,0.39
649136,100,0.39
410550,50,0.3
211502,50,0.2
298593,50,0.2
214226,100,0.49
612968,50,0.2
198285,100,0.49
207436,100,0.39
249188,50,0.2
508398,100,0.59
248682,100,0.49
282908,400,1.72
178246,50,0.59
365523,50,0.3
299113,100,0.49
291675,100,0.1
126094,50,0.2
491543,100,0.3
531570,100,0.39
505782,400,1.72
273042,100,0.2
625617,100,0.39
651941,100,0.3
682294,50,0.2
344248,50,0.59
426241,50,0.39
494048,50,0.39
323352,100,0.39
533581,50,0.2
180009,100,0.39
232958,100,0.49
593199,100,0.49
310271,100,0.35
273722,100,0.49
448041,100,0.3
558256,100,0.39
363060,100,0.39
664488,30,0.05
532732,100,0.3
253136,100,0.49
538012,100,0.3
98909,5,0.03
589789,100,0.1
339201,30,0.05
417404,100,0.2
652334,100,0.39
350213,100,0.3
629701,50,0.3
265429,100,0.39
311389,100,0.3
260456,100,0.49
396148,30,0.05
566693,100,0.39
437934,100,0.54
319951,100,0.39
461416,50,0.3
491183,30,0.05
535535,10,0.05
689841,50,0.15
574932,100,0.49
496739,100,0.3
433207,100,0.39
530288,50,0.3
311571,100,0.39
243912,50,0.39
293643,100,0.39
561969,100,0.3
236879,50,0.2
539553,400,1.72
450092,5,0.03
288870,50,0.2
496117,100,0.3
503644,100,0.3
554873,50,0.39
193472,100,0.3
327086,100,0.49
180415,50,0.59
532021,50,0.2
453872,50,0.59
358747,50,0.39
251688,100,0.49
106065,50,0.2
648648,50,0.2
190160,50,0.2
417383,100,0.2
105494,100,0.2
295997,100,0.49
663918,50,0.2
210681,100,0.39
538705,100,0.59
270666,100,0.49
143974,100,0.39
114521,50,0.2
273821,50,0.39
468167,5,0.03
89110,50,0.2
573329,50,0.2
131749,100,0.3
666294,100,0.3
510289,400,3.44
389701,100,0.3
321422,100,0.3
334457,50,0.2
143142,50,0.2
357825,100,0.49
443325,100,0.2
434152,50,0.2
641597,100,0.59
127344,100,0.49
406035,100,0.3
175326,100,0.59
288963,50,0.2
670729,100,0.49
101728,50,0.3
520767,100,0.39
325151,50,0.39
436439,10,0.05
257997,100,0.39
363450,50,0.59
627977,100,0.59
378025,100,0.39
275644,50,0.2
472578,100,0.49
419061,100,0.3
378215,50,0.2
652530,100,0.3
177529,100,0.39
519876,10,0.05
432488,50,0.2
681551,5,0.03
676876,100,0.39
673515,75,0.1
173624,50,0.16
181537,50,0.2
403719,100,0.2
566109,50,0.2
242190,100,0.49
202824,50,0.2
491975,100,0.49
608076,10,0.05
119619,50,0.39
294412,100,0.49
389969,100,0.2
278829,50,0.2
414687,100,0.3
141097,100,0.3
646925,100,0.3
544688,100,0.49
153667,100,0.49
281712,100,0.39
173121,50,0.2
472036,50,0.2
520039,100,0.3
492621,50,0.2
562805,75,0.1
224409,50,0.2
502941,50,0.3
390816,50,0.2
649823,30,0.05
365413,50,0.49
475577,50,0.68
196669,50,0.59
596980,400,1.72
187135,100,0.39
631424,100,0.35
688512,50,0.3
630534,50,0.39
677245,50,0.39
349317,5,0.03
431550,100,0.49
228953,100,0.39
644403,100,0.49
94147,50,0.2
551985,30,0.05
378319,50,0.2
603066,50,0.2
644804,30,0.05
620009,50,0.59
555616,100,0.39
511240,50,0.39
683047,50,0.3
511830,100,0.3
482589,50,0.2
537558,50,0.39
422438,50,0.2
294310,50,0.39
334829,100,0.49
656471,100,0.49
310285,100,0.39
670771,100,0.59
495485,100,0.49
650708,100,0.39
642809,100,0.39
145928,100,0.49
646261,100,0.3
241291,50,0.59
372124,100,0.3
570435,100,0.59
123419,100,0.49
462950,100,0.3
187874,50,0.2
668203,100,0.59
591048,50,0.39
516467,100,0.3
459943,50,0.3
508876,50,0.2
267272,400,1.72
194065,50,0.39
623714,50,0.2
565219,100,0.39
93825,50,0.2
332283,50,0.39
459344,100,0.39
550685,10,0.05
515243,50,0.2
342686,50,0.2
531981,100,0.3
490522,50,0.39
443520,400,1.72
156292,50,0.2
479241,100,0.3
193526,50,0.2
670279,50,0.15
135570,100,0.3
628270,50,0.39
264035,50,0.2
127304,50,0.39
637315,100,0.2
393408,100,0.49
534869,50,0.39
365238,5,0.03
293770,100,0.3
496668,10,0.05
675009,50,0.15
497086,100,0.49
682481,100,0.49
509002,100,0.49
583226,100,0.39
186407,50,0.49
335732,100,0.39
679527,100,0.39
582853,100,0.35
579393,100,0.3
446187,50,0.2
154416,100,0.49
98188,50,0.2
524495,50,0.39
308150,30,0.05
563218,100,0.49
147631,100,0.3
423724,50,0.2
550189,100,0.49
664698,100,0.39
211578,400,1.72
147403,50,0.15
620414,100,0.59
555053,100,0.2
368559,100,0.3
606063,50,0.3
177571,100,0.39
182639,50,0.3
389983,50,0.2
521852,50,0.2
130877,100,0.1
328724,100,0.49
512989,100,0.3
87458,100,0.2
439335,50,0.39
491891,75,0.1
426655,50,0.2
675063,50,0.39
107741,100,0.39
188564,50,0.39
112382,50,0.2
288917,50,0.2
479170,100,0.49
222119,100,0.3
412046,400,1.72
638111,50,0.2
657604,100,0.44
549026,100,0.3
298853,50,0.2
196926,100,0.3
195361,50,0.2
316319,50,0.2
646435,100,0.3
630194,100,0.39
333976,50,0.2
672250,50,0.59
545839,100,0.2
97186,50,0.3
516615,100,0.3
535131,50,0.2
623321,50,0.39
647288,100,0.49
419722,100,0.2
415337,5,0.03
463436,50,0.39
108448,400,1.72
523728,50,0.2
654173,10,0.05
272646,50,0.3
469325,50,0.59
198633,100,0.3
374926,400,1.72
113419,50,0.2
647894,100,0.39
436205,50,0.2
631028,100,0.59
689226,100,0.3
216290,100,0.49
199599,50,0.3
427764,100,0.49
263743,100,0.3
151882,100,0.49
357787,50,0.39
624847,50,0.2
459023,50,0.2
125133,50,0.2
152917,50,0.59
634543,100,2.58
303962,10,0.05
214237,50,0.2
129982,50,0.2
388323,5,0.03
107127,50,0.2
668762,50,0.15
393202,50,0.39
464942,100,0.3
532932,50,0.59
297815,100,0.49
662742,100,0.49
619300,100,0.3
537058,50,0.2
665779,50,0.59
99697,50,0.49
557569,10,0.05
445481,100,0.49
424452,100,0.39
510727,100,0.49
591540,100,0.59
296472,50,0.39
546876,100,0.2
620262,100,0.39
448202,100,0.96
227704,50,0.2
670574,50,0.16
616392,100,0.2
327610,10,0.05
448487,50,0.39
128420,100,0.3
623836,100,0.49
365973,50,0.3
590468,100,0.49
370730,10,0.05
477907,50,0.2
330796,5,0.03
398747,30,0.05
230895,100,0.3
329520,100,0.49
199296,50,0.39
327023,50,0.39
644424,100,0.3
446608,100,0.39
316461,75,0.1
399352,100,0.59
640306,100,0.39
580245,100,0.2
586133,100,0.3
535066,100,0.3
132235,50,0.2
271467,100,0.3
156341,50,0.2
364885,50,0.39
549004,30,0.05
667060,100,0.3
212208,100,0.39
281832,50,0.39
274215,50,0.39
657605,100,0.39
306977,100,0.39
636006,100,0.39
295339,50,0.3
561307,100,0.49
613123,30,0.05
334141,100,0.39
672587,100,0.3
524973,50,0.59
317431,50,0.59
261315,50,0.2
537952,50,0.2
199048,50,0.49
597194,50,0.2
509766,100,0.3
622609,50,0.2
522776,30,0.05
145382,50,0.2
450127,100,0.39
309100,100,0.39
452540,100,0.49
415594,100,0.2
319002,50,0.39
198265,50,0.2
631003,100,0.39
621752,50,0.2
532343,100,0.3
253132,100,0.39
207122,100,1.53
666193,5,0.03
681931,100,0.2
200135,50,0.2
195686,100,0.39
147715,100,0.49
270686,100,0.2
677326,100,0.49
184671,100,0.2
488202,50,0.59
441901,50,0.39
283552,400,1.72
220552,50,0.2
245588,100,0.39
